-2.3847 -1.99875 0.261275 -0.521326 1.2006 0.530937 1.028
-2.38475 -1.99879 0.261257 -0.521281 1.2005 0.53087 1.03
-2.38474 -1.99885 0.261275 -0.521319 1.20053 0.530939 1.032
-2.38475 -1.99881 0.261213 -0.521268 1.2005 0.530991 1.034
-2.38472 -1.99872 0.261291 -0.5213 1.20063 0.530936 1.036
-2.38477 -1.99874 0.261259 -0.521289 1.20057 0.530925 1.038
-2.38483 -1.99876 0.261224 -0.521287 1.20051 0.530905 1.04
-2.38476 -1.99875 0.261196 -0.521204 1.20052 0.530948 1.042
-2.38482 -1.99878 0.261186 -0.52129 1.20052 0.530948 1.044
-2.38482 -1.99877 0.261245 -0.521156 1.20051 0.530929 1.046
-2.38486 -1.99876 0.261195 -0.521147 1.20059 0.531021 1.048
-2.38481 -1.99878 0.261153 -0.521192 1.2005 0.530924 1.05
-2.38486 -1.9988 0.261101 -0.521171 1.20049 0.530934 1.052
-2.38493 -1.99878 0.261157 -0.521117 1.20053 0.530901 1.054
-2.3849 -1.99876 0.261125 -0.521084 1.20055 0.530911 1.056
-2.38486 -1.99873 0.261087 -0.521051 1.20057 0.530926 1.058
-2.3849 -1.99877 0.261097 -0.521012 1.20056 0.530909 1.06
-2.38497 -1.99878 0.261051 -0.521021 1.20052 0.530919 1.062
-2.3849 -1.99878 0.26108 -0.520955 1.20058 0.530936 1.064
-2.38491 -1.99879 0.260999 -0.520916 1.20052 0.530921 1.066
-2.38498 -1.99878 0.261004 -0.520911 1.20055 0.530986 1.068
-2.38495 -1.99869 0.260923 -0.520879 1.20051 0.530924 1.07
-2.38494 -1.99883 0.261021 -0.520801 1.20064 0.530913 1.072
-2.38497 -1.99878 0.260968 -0.520769 1.2006 0.530923 1.074
-2.385 -1.99872 0.260908 -0.520737 1.20056 0.530938 1.076
-2.38499 -1.9988 0.2609 -0.520707 1.20055 0.530914 1.078
-2.38503 -1.99874 0.260883 -0.520678 1.20058 0.530969 1.08
-2.38502 -1.99873 0.260857 -0.52058 1.20058 0.530924 1.082
-2.38504 -1.99876 0.260807 -0.520576 1.20058 0.530982 1.084
-2.38505 -1.99879 0.260741 -0.520476 1.20056 0.530915 1.086
-2.38508 -1.99878 0.2608 -0.520422 1.2006 0.530946 1.088
-2.38507 -1.99876 0.260757 -0.520435 1.20066 0.530913 1.09
-2.38508 -1.99876 0.260714 -0.52036 1.20062 0.530923 1.092
-2.38508 -1.99876 0.260668 -0.520282 1.20058 0.530934 1.094
-2.38515 -1.99877 0.260643 -0.520221 1.20059 0.530945 1.096
-2.38514 -1.99876 0.260655 -0.520147 1.20061 0.530969 1.098
-2.38519 -1.99877 0.260568 -0.520076 1.20066 0.530948 1.1
-2.38517 -1.99871 0.260552 -0.51997 1.20058 0.530898 1.102
-2.38517 -1.99881 0.26052 -0.519925 1.20062 0.530928 1.104
-2.38522 -1.99869 0.260489 -0.51989 1.20067 0.530968 1.106
-2.38523 -1.99867 0.260444 -0.519772 1.20062 0.530913 1.108
-2.38526 -1.99873 0.260423 -0.519697 1.20063 0.530924 1.11
-2.38529 -1.99879 0.260403 -0.519622 1.20064 0.530936 1.112
-2.38531 -1.99877 0.260374 -0.519549 1.20062 0.530936 1.114
-2.38532 -1.99876 0.260339 -0.519477 1.20066 0.530936 1.116
-2.38531 -1.99875 0.260258 -0.519375 1.20069 0.530947 1.118
-2.38539 -1.9988 0.260234 -0.519362 1.20067 0.530898 1.12
-2.38531 -1.99875 0.260214 -0.519203 1.20067 0.530953 1.122
-2.38546 -1.99871 0.260092 -0.519178 1.20072 0.530912 1.124
-2.38534 -1.9988 0.260113 -0.519049 1.20074 0.53089 1.126
-2.38539 -1.99876 0.260049 -0.518962 1.20079 0.530911 1.128
-2.38543 -1.99872 0.259978 -0.518874 1.20084 0.530933 1.13
-2.38549 -1.99874 0.259972 -0.51882 1.20088 0.530966 1.132
-2.38549 -1.99872 0.259887 -0.518643 1.20093 0.530957 1.134
-2.38548 -1.99877 0.25983 -0.518575 1.20099 0.530854 1.136
-2.3855 -1.99875 0.259799 -0.518449 1.20102 0.53091 1.138
-2.38553 -1.99872 0.259736 -0.518343 1.20115 0.530973 1.14
-2.38556 -1.99874 0.25968 -0.518253 1.20118 0.530902 1.142
-2.38565 -1.99872 0.25954 -0.518103 1.20122 0.530924 1.144
-2.38561 -1.99874 0.259529 -0.517996 1.20129 0.530924 1.146
-2.38556 -1.99876 0.259527 -0.517894 1.20136 0.530924 1.148
-2.38562 -1.99874 0.259458 -0.517742 1.20144 0.530924 1.15
-2.3856 -1.99873 0.259337 -0.517667 1.20153 0.530912 1.152
-2.3856 -1.99871 0.259311 -0.517578 1.2016 0.530982 1.154
-2.3857 -1.9988 0.259275 -0.517374 1.2017 0.530892 1.156
-2.38567 -1.99871 0.259228 -0.517262 1.20176 0.530948 1.158
-2.3857 -1.99875 0.259192 -0.517145 1.20196 0.530967 1.16
-2.38566 -1.99874 0.259045 -0.516963 1.20197 0.530935 1.162
-2.3857 -1.99873 0.259001 -0.516867 1.20212 0.530924 1.164
-2.38574 -1.99872 0.258961 -0.516777 1.20227 0.530907 1.166
-2.38576 -1.99872 0.258881 -0.516639 1.20241 0.530968 1.168
-2.38576 -1.99871 0.25884 -0.51647 1.20251 0.530924 1.17
-2.38577 -1.99875 0.258732 -0.516399 1.20264 0.530924 1.172
-2.38565 -1.99871 0.258696 -0.516237 1.20281 0.530911 1.174
-2.38578 -1.99875 0.258667 -0.51614 1.20295 0.530956 1.176
-2.38587 -1.99875 0.258627 -0.515957 1.20305 0.530936 1.178
-2.38581 -1.99869 0.258372 -0.515799 1.20319 0.530947 1.18
-2.3858 -1.99872 0.258411 -0.515624 1.20336 0.530912 1.182
-2.38583 -1.99873 0.258336 -0.515473 1.20351 0.530923 1.184
-2.38587 -1.99874 0.25826 -0.515333 1.20366 0.530933 1.186
-2.38582 -1.99872 0.258177 -0.515136 1.20383 0.530956 1.188
-2.38586 -1.99879 0.25815 -0.514948 1.20398 0.530903 1.19
-2.38586 -1.99869 0.258003 -0.514797 1.20409 0.531011 1.192
-2.38593 -1.99872 0.257984 -0.514577 1.20424 0.530884 1.194
-2.38597 -1.99874 0.25791 -0.514405 1.20445 0.530906 1.196
-2.38599 -1.9987 0.257812 -0.514202 1.20456 0.530979 1.198
-2.38595 -1.99863 0.257842 -0.514056 1.20474 0.5309 1.2
-2.38599 -1.99869 0.257713 -0.513842 1.20491 0.530911 1.202
-2.38602 -1.99878 0.257574 -0.513629 1.20508 0.530924 1.204
-2.38608 -1.99871 0.257481 -0.513406 1.20527 0.53092 1.206
-2.38609 -1.99872 0.257418 -0.513215 1.20537 0.530936 1.208
-2.38608 -1.9987 0.257365 -0.513047 1.20559 0.530955 1.21
-2.3861 -1.99875 0.257296 -0.512791 1.20578 0.530885 1.212
-2.38615 -1.99867 0.257178 -0.512577 1.20598 0.530915 1.214
-2.38619 -1.99864 0.257083 -0.512396 1.2061 0.530926 1.216
-2.38625 -1.99872 0.256962 -0.512193 1.20633 0.530971 1.218
-2.38626 -1.9987 0.256887 -0.511991 1.20653 0.53095 1.22
-2.38626 -1.99868 0.256821 -0.511788 1.20673 0.530924 1.222
-2.38632 -1.9987 0.256699 -0.511588 1.20699 0.53092 1.224
-2.38631 -1.99871 0.256597 -0.51136 1.20717 0.530926 1.226
-2.38633 -1.99865 0.256462 -0.511202 1.20739 0.530985 1.228
-2.38638 -1.99871 0.256375 -0.510986 1.20767 0.530889 1.23
-2.38637 -1.99869 0.256316 -0.51076 1.20795 0.530975 1.232
-2.38645 -1.99863 0.256189 -0.510461 1.20812 0.530892 1.234
-2.38645 -1.99872 0.256092 -0.510325 1.20846 0.530924 1.236
-2.38649 -1.9987 0.255974 -0.510079 1.20869 0.530935 1.238
-2.38653 -1.99868 0.255859 -0.509836 1.20891 0.53095 1.24
-2.3865 -1.99868 0.255717 -0.509556 1.2092 0.530939 1.242
-2.38658 -1.99868 0.25564 -0.509343 1.20948 0.530934 1.244
-2.38657 -1.99865 0.255552 -0.509108 1.20973 0.530882 1.246
-2.38671 -1.99866 0.255383 -0.508787 1.21004 0.530921 1.248
-2.38661 -1.99864 0.255314 -0.508549 1.2103 0.530986 1.25
-2.38668 -1.99867 0.255154 -0.508311 1.21063 0.530914 1.252
-2.3867 -1.9986 0.255104 -0.508045 1.21077 0.530936 1.254
-2.38674 -1.99861 0.254965 -0.507757 1.21109 0.530936 1.256
-2.38677 -1.99862 0.254814 -0.507462 1.21142 0.530938 1.258
-2.38681 -1.99863 0.254742 -0.507228 1.21168 0.530917 1.26
-2.38683 -1.99862 0.254621 -0.506875 1.212 0.530943 1.262
-2.38688 -1.99854 0.254461 -0.506597 1.21224 0.530972 1.264
-2.38692 -1.99861 0.254363 -0.506328 1.2126 0.530907 1.266
-2.38694 -1.99857 0.254244 -0.506038 1.21289 0.531036 1.268
-2.38697 -1.99853 0.254157 -0.505761 1.21319 0.530882 1.27
-2.38705 -1.99857 0.253962 -0.505472 1.21344 0.531016 1.272
-2.38706 -1.99855 0.253854 -0.505162 1.21376 0.530952 1.274
-2.38706 -1.99853 0.253754 -0.504849 1.21409 0.530863 1.276
-2.38714 -1.99855 0.253595 -0.504559 1.21439 0.530973 1.278
-2.38711 -1.99851 0.253494 -0.50422 1.2147 0.530903 1.28
-2.38726 -1.99848 0.253311 -0.503947 1.21498 0.530954 1.282
-2.38722 -1.99847 0.253207 -0.503523 1.21523 0.530893 1.284
-2.38724 -1.99849 0.253067 -0.503256 1.21561 0.530895 1.286
-2.38737 -1.99846 0.252939 -0.502915 1.21593 0.530966 1.288
-2.3873 -1.99843 0.252786 -0.502575 1.21618 0.5309 1.29
-2.38739 -1.99842 0.252637 -0.502233 1.2165 0.5309 1.292
-2.38749 -1.99841 0.252487 -0.50189 1.21681 0.530898 1.294
-2.38747 -1.99842 0.252338 -0.501564 1.21709 0.530906 1.296
-2.38761 -1.99835 0.252196 -0.501213 1.21742 0.530945 1.298
-2.38758 -1.99838 0.25202 -0.500933 1.21777 0.530906 1.3
-2.3877 -1.99839 0.251845 -0.500489 1.21806 0.530924 1.302
-2.38769 -1.9984 0.251704 -0.500219 1.21838 0.530924 1.304
-2.38776 -1.99827 0.251614 -0.499846 1.21866 0.530934 1.306
-2.38775 -1.99834 0.251378 -0.499351 1.21897 0.53089 1.308
-2.38781 -1.99834 0.251228 -0.499052 1.21923 0.530911 1.31
-2.38788 -1.99835 0.251081 -0.49877 1.21949 0.530939 1.312
-2.3879 -1.9983 0.250904 -0.498346 1.21978 0.530912 1.314
-2.38794 -1.9983 0.250766 -0.498012 1.22005 0.530916 1.316
-2.38803 -1.99826 0.250574 -0.497663 1.22025 0.5309 1.318
-2.388 -1.99824 0.250428 -0.497265 1.22058 0.530879 1.32
-2.38816 -1.99821 0.250227 -0.496941 1.22078 0.530953 1.322
-2.38816 -1.99828 0.250097 -0.4965 1.221 0.530912 1.324
-2.38818 -1.99821 0.249881 -0.496116 1.22131 0.530945 1.326
-2.38823 -1.99819 0.24971 -0.495732 1.2215 0.530913 1.328
-2.38828 -1.99817 0.249542 -0.495347 1.22168 0.530867 1.33
-2.38827 -1.99817 0.249346 -0.494977 1.2219 0.530951 1.332
-2.38834 -1.9982 0.249165 -0.494579 1.2221 0.530949 1.334
-2.3884 -1.99811 0.248976 -0.494238 1.22235 0.530906 1.336
-2.38842 -1.99818 0.24882 -0.493894 1.22259 0.530874 1.338
-2.38844 -1.9981 0.248636 -0.493446 1.22272 0.530912 1.34
-2.3885 -1.99812 0.248405 -0.493044 1.22299 0.530903 1.342
-2.3885 -1.99798 0.248266 -0.492747 1.22317 0.530935 1.344
-2.38855 -1.99801 0.248063 -0.492363 1.2234 0.530924 1.346
-2.3886 -1.99805 0.247855 -0.491981 1.22363 0.530911 1.348
-2.38865 -1.99799 0.247699 -0.491577 1.22383 0.53093 1.35
-2.3887 -1.99799 0.247526 -0.491236 1.22399 0.530896 1.352
-2.38874 -1.99797 0.247321 -0.490852 1.22422 0.530934 1.354
-2.38875 -1.99796 0.247092 -0.490509 1.22428 0.530837 1.356
-2.38884 -1.99791 0.246987 -0.490138 1.22453 0.530912 1.358
-2.38877 -1.9979 0.246686 -0.489815 1.22468 0.530903 1.36
-2.38889 -1.99789 0.246545 -0.489368 1.22489 0.530935 1.362
-2.38894 -1.99781 0.246376 -0.489098 1.22497 0.530924 1.364
-2.38898 -1.99781 0.246184 -0.488736 1.22515 0.530913 1.366
-2.389 -1.99782 0.245989 -0.488364 1.22534 0.5309 1.368
-2.38908 -1.99776 0.245815 -0.488058 1.22544 0.5309 1.37
-2.3891 -1.99774 0.245611 -0.4877 1.22564 0.530895 1.372
-2.3891 -1.99773 0.245415 -0.487328 1.2258 0.530899 1.374
-2.38919 -1.99766 0.245192 -0.487059 1.2259 0.530952 1.376
-2.38924 -1.99769 0.244953 -0.48676 1.22601 0.530921 1.378
-2.38922 -1.99764 0.245024 -0.486723 1.22606 0.530889 1.38
-2.38935 -1.99755 0.244438 -0.485745 1.22639 0.530936 1.382
-2.3894 -1.99751 0.244213 -0.485479 1.22648 0.530914 1.384
-2.38946 -1.99747 0.243983 -0.485212 1.22657 0.530885 1.386
-2.38949 -1.99746 0.243788 -0.484948 1.22665 0.530904 1.388
-2.38956 -1.99744 0.243552 -0.484675 1.2268 0.530878 1.39
-2.38962 -1.99735 0.243342 -0.484431 1.22687 0.530912 1.392
-2.38961 -1.99733 0.243166 -0.484164 1.22693 0.530912 1.394
-2.38964 -1.99738 0.242952 -0.483847 1.22703 0.530921 1.396
-2.38976 -1.99722 0.242718 -0.483583 1.22708 0.53089 1.398
-2.38969 -1.9972 0.242561 -0.483351 1.22718 0.530912 1.4
-2.38975 -1.99716 0.242336 -0.483095 1.22726 0.530912 1.402
-2.38983 -1.99713 0.242103 -0.482833 1.22734 0.53091 1.404
-2.38983 -1.99707 0.241946 -0.482616 1.22741 0.530928 1.406
-2.38988 -1.99709 0.241664 -0.482318 1.2275 0.530917 1.408
-2.38993 -1.99696 0.241456 -0.48209 1.22764 0.530881 1.41
-2.38998 -1.99692 0.241277 -0.481854 1.22765 0.530944 1.412
-2.38994 -1.99686 0.241082 -0.481564 1.22783 0.530924 1.414
-2.39004 -1.99682 0.240837 -0.48137 1.22791 0.530914 1.416
-2.38995 -1.99675 0.240566 -0.48114 1.22797 0.530959 1.418
-2.39003 -1.99669 0.240383 -0.480906 1.22807 0.530938 1.42
-2.39013 -1.99665 0.240212 -0.480664 1.22817 0.530912 1.422
-2.39012 -1.99654 0.239969 -0.480465 1.22828 0.530912 1.424
-2.39016 -1.9965 0.23976 -0.480248 1.22836 0.530917 1.426
-2.39015 -1.99638 0.239535 -0.480116 1.22845 0.530894 1.428
-2.39017 -1.99641 0.239327 -0.479846 1.22855 0.530912 1.43
-2.39025 -1.99625 0.239051 -0.479665 1.22862 0.530912 1.432
-2.39025 -1.99623 0.238849 -0.479493 1.22869 0.530912 1.434
-2.39018 -1.99617 0.238646 -0.479281 1.22874 0.530946 1.436
-2.39025 -1.99609 0.2384 -0.479111 1.22883 0.530914 1.438
-2.39032 -1.996 0.238149 -0.478935 1.22893 0.530874 1.44
-2.39033 -1.99594 0.237921 -0.478813 1.22899 0.530878 1.442
-2.39032 -1.99584 0.23774 -0.478615 1.22911 0.530929 1.444
-2.39039 -1.99583 0.237421 -0.478422 1.22915 0.530912 1.446
-2.39033 -1.99573 0.2372 -0.478293 1.2292 0.530905 1.448
-2.3904 -1.99567 0.236942 -0.478169 1.22928 0.530915 1.45
-2.39039 -1.99559 0.236675 -0.478051 1.22946 0.530976 1.452
-2.39043 -1.99551 0.236464 -0.477914 1.22938 0.530831 1.454
-2.39045 -1.99543 0.236186 -0.477777 1.22947 0.530885 1.456
-2.39047 -1.99533 0.235898 -0.477632 1.22957 0.530954 1.458
-2.39047 -1.99531 0.23568 -0.477534 1.22966 0.530905 1.46
-2.39047 -1.99521 0.235434 -0.477463 1.22969 0.53095 1.462
-2.39046 -1.99516 0.235218 -0.477324 1.22985 0.530894 1.464
-2.39054 -1.99501 0.234876 -0.477266 1.22993 0.530905 1.466
-2.39045 -1.995 0.234657 -0.477145 1.23005 0.530924 1.468
-2.39058 -1.9949 0.23442 -0.477101 1.23007 0.530924 1.47
-2.39045 -1.99483 0.23412 -0.476961 1.23021 0.530958 1.472
-2.39049 -1.99475 0.233862 -0.476931 1.23033 0.530926 1.474
-2.39053 -1.99469 0.233601 -0.47691 1.23046 0.53088 1.476
-2.39051 -1.99458 0.23336 -0.47681 1.23056 0.530942 1.478
-2.39054 -1.99454 0.233116 -0.476788 1.23073 0.530912 1.48
-2.39053 -1.99439 0.23281 -0.476725 1.2308 0.5309 1.482
-2.39052 -1.99434 0.23257 -0.476687 1.23103 0.530943 1.484
-2.39057 -1.99419 0.232281 -0.476683 1.23114 0.530949 1.486
-2.39046 -1.99417 0.232003 -0.476592 1.23126 0.530868 1.488
-2.39056 -1.9941 0.231778 -0.476648 1.23144 0.53089 1.49
-2.39055 -1.99399 0.23149 -0.476617 1.23158 0.530911 1.492
-2.39055 -1.99389 0.231202 -0.476581 1.23172 0.530938 1.494
-2.39049 -1.99377 0.230906 -0.476582 1.23192 0.530921 1.496
-2.39054 -1.99366 0.230657 -0.476595 1.2321 0.530949 1.498
-2.39053 -1.99365 0.230348 -0.476524 1.23225 0.530883 1.5
-2.39056 -1.99353 0.229988 -0.476602 1.23243 0.53095 1.502
-2.3905 -1.9934 0.22981 -0.476591 1.23261 0.530912 1.504
-2.39048 -1.99333 0.22948 -0.476571 1.23289 0.530902 1.506
-2.39058 -1.99325 0.229215 -0.476571 1.2331 0.530924 1.508
-2.39052 -1.99315 0.228904 -0.476571 1.23333 0.530924 1.51
-2.39045 -1.99305 0.228589 -0.476578 1.23357 0.530922 1.512
-2.39053 -1.99299 0.228319 -0.476514 1.23379 0.530942 1.514
-2.39045 -1.99289 0.228003 -0.476559 1.234 0.530921 1.516
-2.39054 -1.99279 0.2277 -0.476565 1.23429 0.530866 1.518
-2.39046 -1.99267 0.227431 -0.476561 1.23456 0.530943 1.52
-2.3905 -1.99254 0.227076 -0.476507 1.23476 0.530908 1.522
-2.39046 -1.99243 0.226857 -0.476605 1.2351 0.530938 1.524
-2.39053 -1.9924 0.226449 -0.476452 1.23525 0.531004 1.526
-2.3905 -1.99229 0.22617 -0.476474 1.23558 0.530961 1.528
-2.39047 -1.99218 0.225901 -0.476493 1.23592 0.530906 1.53
-2.39048 -1.99208 0.225544 -0.476543 1.23615 0.530966 1.532
-2.39049 -1.99202 0.225272 -0.476497 1.2365 0.53094 1.534
-2.39049 -1.99187 0.22494 -0.476513 1.23676 0.530919 1.536
-2.39045 -1.99181 0.224595 -0.476461 1.23706 0.530936 1.538
-2.39049 -1.99169 0.224316 -0.476469 1.23743 0.530936 1.54
-2.39047 -1.99162 0.223935 -0.476469 1.2377 0.530955 1.542
-2.39047 -1.99147 0.223604 -0.476434 1.23804 0.530912 1.544
-2.39047 -1.99139 0.223294 -0.476424 1.23843 0.530912 1.546
-2.39047 -1.99131 0.222983 -0.476416 1.23881 0.530916 1.548
-2.3905 -1.99122 0.222691 -0.476402 1.2392 0.530868 1.55
-2.39041 -1.99111 0.222364 -0.476332 1.23956 0.530916 1.552
-2.39048 -1.991 0.222011 -0.476331 1.23992 0.530889 1.554
-2.39048 -1.99089 0.221691 -0.47628 1.24036 0.530931 1.556
-2.39046 -1.99082 0.221369 -0.476302 1.24073 0.530896 1.558
-2.39046 -1.99071 0.221076 -0.476289 1.24116 0.530936 1.56
-2.39049 -1.99054 0.220701 -0.476192 1.2416 0.530936 1.562
-2.39038 -1.99043 0.220371 -0.476241 1.24206 0.530936 1.564
-2.39042 -1.99034 0.220039 -0.476177 1.24251 0.530936 1.566
-2.39049 -1.99027 0.219709 -0.476094 1.24295 0.530939 1.568
-2.39043 -1.9901 0.21936 -0.47614 1.24339 0.530924 1.57
-2.39047 -1.98999 0.219044 -0.476018 1.24387 0.530924 1.572
-2.39048 -1.9899 0.218744 -0.476027 1.24436 0.530917 1.574
-2.39045 -1.98978 0.218304 -0.475976 1.24494 0.530952 1.576
-2.39047 -1.98964 0.218048 -0.475936 1.24536 0.530912 1.578
-2.39047 -1.98948 0.217653 -0.475988 1.24592 0.530912 1.58
-2.3905 -1.98943 0.217312 -0.475775 1.24648 0.530912 1.582
-2.39047 -1.98929 0.216949 -0.475786 1.24699 0.530912 1.584
-2.39043 -1.98913 0.216581 -0.475806 1.24749 0.530912 1.586
-2.39047 -1.98903 0.216246 -0.475768 1.24808 0.530912 1.588
-2.39047 -1.98892 0.215878 -0.475767 1.24868 0.530917 1.59
-2.39046 -1.98879 0.215518 -0.475729 1.24928 0.530894 1.592
-2.39046 -1.98872 0.215199 -0.475709 1.24977 0.530912 1.594
-2.39046 -1.98855 0.214806 -0.475696 1.25044 0.53093 1.596
-2.39044 -1.98841 0.214441 -0.475656 1.25103 0.530857 1.598
-2.39049 -1.9883 0.214124 -0.475598 1.25162 0.530936 1.6
-2.39048 -1.98818 0.21376 -0.47561 1.2522 0.530925 1.602
-2.39047 -1.98807 0.213396 -0.475622 1.25278 0.530914 1.604
-2.39047 -1.98792 0.213021 -0.47564 1.25342 0.530896 1.606
-2.39046 -1.98779 0.212709 -0.475614 1.25395 0.530902 1.608
-2.39047 -1.98767 0.212346 -0.475666 1.25467 0.530949 1.61
-2.39042 -1.98759 0.211921 -0.475613 1.25528 0.530912 1.612
-2.39047 -1.98743 0.211578 -0.47564 1.25587 0.530903 1.614
-2.39046 -1.98734 0.211213 -0.475567 1.25653 0.530955 1.616
-2.39049 -1.98724 0.210885 -0.475566 1.25713 0.530876 1.618
-2.39048 -1.98709 0.210489 -0.475587 1.25779 0.530887 1.62
-2.39048 -1.98693 0.210083 -0.475615 1.25847 0.530898 1.622
-2.39043 -1.98682 0.209755 -0.475601 1.2591 0.530919 1.624
-2.39048 -1.98669 0.20935 -0.475596 1.25977 0.530873 1.626
-2.39044 -1.98661 0.209032 -0.475613 1.26042 0.53093 1.628
-2.39041 -1.98652 0.208633 -0.475627 1.26107 0.530927 1.63
-2.39051 -1.98634 0.208295 -0.475573 1.26168 0.530888 1.632
-2.39041 -1.98622 0.207868 -0.475593 1.26241 0.530858 1.634
-2.39048 -1.9861 0.207529 -0.475659 1.26307 0.530947 1.636
-2.39048 -1.98599 0.207143 -0.475638 1.26376 0.530926 1.638
-2.39048 -1.98587 0.206762 -0.475622 1.26445 0.530902 1.64
-2.39047 -1.98574 0.206338 -0.475556 1.26513 0.530881 1.642
-2.39048 -1.98564 0.206003 -0.475601 1.26584 0.530912 1.644
-2.3905 -1.98554 0.205603 -0.475613 1.26646 0.530906 1.646
-2.39043 -1.9854 0.205217 -0.475564 1.2672 0.530917 1.648
-2.39049 -1.98536 0.20484 -0.475609 1.26784 0.530962 1.65
-2.39042 -1.98516 0.204427 -0.4756 1.26846 0.53089 1.652
-2.39042 -1.98507 0.204098 -0.475589 1.26923 0.530946 1.654
-2.39042 -1.98499 0.203682 -0.475579 1.26989 0.530914 1.656
-2.39041 -1.9849 0.203263 -0.47556 1.27055 0.530872 1.658
-2.39047 -1.98476 0.202841 -0.475611 1.27122 0.5309 1.66
-2.39043 -1.98467 0.202516 -0.475557 1.27185 0.530886 1.662
-2.3904 -1.98457 0.202094 -0.47559 1.27257 0.530948 1.664
-2.39041 -1.98437 0.201673 -0.47559 1.27316 0.530912 1.666
-2.3904 -1.98438 0.201281 -0.475616 1.27386 0.530929 1.668
-2.39041 -1.98421 0.200945 -0.475524 1.27449 0.530868 1.67
-2.39043 -1.98404 0.200527 -0.475612 1.27518 0.530912 1.672
-2.39043 -1.98395 0.200112 -0.475591 1.27583 0.530912 1.674
-2.39043 -1.98387 0.199696 -0.475564 1.27648 0.53091 1.676
-2.39042 -1.98374 0.199273 -0.475581 1.27713 0.530927 1.678
-2.39041 -1.98365 0.198887 -0.47557 1.27773 0.530912 1.68
-2.39042 -1.98353 0.19846 -0.475548 1.27835 0.530924 1.682
-2.39036 -1.98341 0.198072 -0.475552 1.27906 0.530888 1.684
-2.39042 -1.98329 0.197657 -0.475615 1.27972 0.530871 1.686
-2.39045 -1.98326 0.197293 -0.475544 1.28031 0.530922 1.688
-2.39038 -1.98309 0.196843 -0.475589 1.281 0.530889 1.69
-2.39038 -1.98299 0.196438 -0.475567 1.2816 0.5309 1.692
-2.39038 -1.9829 0.196032 -0.475541 1.2822 0.530909 1.694
-2.39035 -1.98278 0.195629 -0.475544 1.28276 0.530945 1.696
-2.39036 -1.98266 0.195204 -0.475529 1.28342 0.530891 1.698
-2.39036 -1.98261 0.194826 -0.475541 1.28402 0.530935 1.7
-2.39031 -1.98244 0.194391 -0.47549 1.28457 0.530914 1.702
-2.39035 -1.98238 0.193982 -0.47557 1.28516 0.530851 1.704
-2.39029 -1.98228 0.193528 -0.475498 1.28574 0.530922 1.706
-2.39038 -1.98218 0.193187 -0.475421 1.28637 0.530889 1.708
-2.39036 -1.98206 0.192739 -0.475431 1.28693 0.5309 1.71
-2.39034 -1.98195 0.19228 -0.475447 1.2875 0.530922 1.712
-2.39031 -1.98184 0.191918 -0.475412 1.288 0.530822 1.714
-2.39031 -1.98175 0.191515 -0.475391 1.28858 0.530916 1.716
-2.39036 -1.98164 0.191029 -0.475374 1.28911 0.530917 1.718
-2.39034 -1.98149 0.190696 -0.475354 1.28972 0.530843 1.72
-2.39028 -1.98135 0.19025 -0.475252 1.29024 0.530908 1.722
-2.39032 -1.98131 0.189784 -0.475329 1.29079 0.530888 1.724
-2.39028 -1.98119 0.189466 -0.475252 1.29133 0.530888 1.726
-2.39028 -1.98106 0.189018 -0.475199 1.29186 0.530888 1.728
-2.39028 -1.98094 0.188563 -0.47514 1.2924 0.530885 1.73
-2.39029 -1.98082 0.188161 -0.475142 1.29288 0.53092 1.732
-2.3903 -1.98067 0.187745 -0.475074 1.2934 0.530868 1.734
-2.3903 -1.98057 0.187328 -0.475031 1.29395 0.530895 1.736
-2.39028 -1.98045 0.186904 -0.474941 1.29438 0.530912 1.738
-2.39027 -1.98035 0.186492 -0.474878 1.29491 0.530928 1.74
-2.39036 -1.98019 0.186144 -0.474883 1.29543 0.530907 1.742
-2.39034 -1.98011 0.185673 -0.474754 1.29595 0.530832 1.744
-2.39032 -1.97998 0.185247 -0.474689 1.29641 0.530864 1.746
-2.3903 -1.97985 0.184816 -0.474627 1.29686 0.530899 1.748
-2.39028 -1.97973 0.184418 -0.474543 1.29734 0.530909 1.75
-2.39036 -1.97965 0.184059 -0.474438 1.29783 0.530928 1.752
-2.3903 -1.9795 0.183584 -0.474385 1.29821 0.530928 1.754
-2.39033 -1.9794 0.183208 -0.474252 1.29867 0.530863 1.756
-2.39035 -1.97929 0.182764 -0.47415 1.29906 0.530916 1.758
-2.39034 -1.97918 0.182359 -0.474072 1.29955 0.530867 1.76
-2.39036 -1.97912 0.181963 -0.473999 1.29982 0.530909 1.762
-2.39038 -1.97892 0.181593 -0.473821 1.30026 0.53084 1.764
-2.39036 -1.97881 0.181135 -0.473756 1.30063 0.530862 1.766
-2.39033 -1.9787 0.180656 -0.47371 1.301 0.530885 1.768
-2.39038 -1.9786 0.180294 -0.47356 1.30134 0.530912 1.77
-2.39034 -1.97854 0.179895 -0.47346 1.30172 0.530848 1.772
-2.39037 -1.97847 0.179485 -0.473324 1.30207 0.530907 1.774
-2.39034 -1.97824 0.179065 -0.473239 1.30236 0.530896 1.776
-2.39044 -1.97822 0.17859 -0.473154 1.30267 0.530885 1.778
-2.39038 -1.97806 0.178238 -0.473091 1.30292 0.530864 1.78
-2.39031 -1.97794 0.177743 -0.472938 1.30335 0.53084 1.782
